,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.5102,CELL.5102,6,Injury_5DPI_rep3_SS200000147BL_D3,5102,3,1380.0,3488.0,uninj,D,NO,Striatum IN,MSN
CELL.5103,CELL.5103,1,Injury_5DPI_rep3_SS200000147BL_D3,5103,0,2527.0,3493.0,uninj,D,NO,MPEX,MPEX
CELL.5104,CELL.5104,0,Injury_5DPI_rep3_SS200000147BL_D3,5104,10,4312.0,3492.0,uninj,V,NO,NPYIN,NPYIN
CELL.5105,CELL.5105,6,Injury_5DPI_rep3_SS200000147BL_D3,5105,8,1546.0,3492.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.5106,CELL.5106,1,Injury_5DPI_rep3_SS200000147BL_D3,5106,0,1780.0,3497.0,uninj,D,NO,MPEX,MPEX
CELL.5107,CELL.5107,1,Injury_5DPI_rep3_SS200000147BL_D3,5107,0,2125.0,3498.0,uninj,D,NO,MPEX,MPEX
CELL.5108,CELL.5108,0,Injury_5DPI_rep3_SS200000147BL_D3,5108,10,3758.0,3489.0,uninj,V,NO,NPYIN,NPYIN
CELL.5109,CELL.5109,6,Injury_5DPI_rep3_SS200000147BL_D3,5109,1,1522.0,3499.0,uninj,D,NO,NTNG1EX,NTNG1EX
CELL.5110,CELL.5110,1,Injury_5DPI_rep3_SS200000147BL_D3,5110,11,1606.0,3498.0,uninj,D,NO,SSTIN,SSTIN
CELL.5111,CELL.5111,1,Injury_5DPI_rep3_SS200000147BL_D3,5111,11,2724.0,3497.0,uninj,D,NO,SSTIN,SSTIN
CELL.5113,CELL.5113,0,Injury_5DPI_rep3_SS200000147BL_D3,5113,10,3891.0,3508.0,uninj,V,NO,NPYIN,NPYIN
CELL.5114,CELL.5114,0,Injury_5DPI_rep3_SS200000147BL_D3,5114,10,3942.0,3504.0,uninj,V,NO,NPYIN,NPYIN
CELL.5115,CELL.5115,0,Injury_5DPI_rep3_SS200000147BL_D3,5115,10,4068.0,3505.0,uninj,V,NO,NPYIN,NPYIN
CELL.5116,CELL.5116,0,Injury_5DPI_rep3_SS200000147BL_D3,5116,13,3558.0,3506.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5117,CELL.5117,1,Injury_5DPI_rep3_SS200000147BL_D3,5117,0,1991.0,3499.0,uninj,D,NO,MPEX,MPEX
CELL.5118,CELL.5118,1,Injury_5DPI_rep3_SS200000147BL_D3,5118,0,2325.0,3503.0,uninj,D,NO,MPEX,MPEX
CELL.5120,CELL.5120,0,Injury_5DPI_rep3_SS200000147BL_D3,5120,4,4520.0,3503.0,uninj,V,NO,CMPN,CMPN
CELL.5121,CELL.5121,0,Injury_5DPI_rep3_SS200000147BL_D3,5121,13,3354.0,3496.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5122,CELL.5122,1,Injury_5DPI_rep3_SS200000147BL_D3,5122,0,1734.0,3507.0,uninj,D,NO,MPEX,MPEX
CELL.5123,CELL.5123,0,Injury_5DPI_rep3_SS200000147BL_D3,5123,10,3999.0,3506.0,uninj,V,NO,NPYIN,NPYIN
CELL.5124,CELL.5124,1,Injury_5DPI_rep3_SS200000147BL_D3,5124,0,2041.0,3509.0,uninj,D,NO,MPEX,MPEX
CELL.5125,CELL.5125,1,Injury_5DPI_rep3_SS200000147BL_D3,5125,7,2258.0,3511.0,uninj,D,NO,VLMC,VLMC
CELL.5126,CELL.5126,2,Injury_5DPI_rep3_SS200000147BL_D3,5126,1,999.0,3517.0,uninj,D,NO,VLMC,VLMC
CELL.5128,CELL.5128,1,Injury_5DPI_rep3_SS200000147BL_D3,5128,0,1845.0,3508.0,uninj,D,NO,DPEX,DPEX
CELL.5129,CELL.5129,6,Injury_5DPI_rep3_SS200000147BL_D3,5129,11,1627.0,3510.0,uninj,D,NO,SSTIN,SSTIN
CELL.5130,CELL.5130,1,Injury_5DPI_rep3_SS200000147BL_D3,5130,0,2672.0,3514.0,uninj,D,NO,MPEX,MPEX
CELL.5131,CELL.5131,6,Injury_5DPI_rep3_SS200000147BL_D3,5131,10,4188.0,3515.0,uninj,V,NO,NPYIN,NPYIN
CELL.5133,CELL.5133,0,Injury_5DPI_rep3_SS200000147BL_D3,5133,13,3305.0,3509.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5134,CELL.5134,1,Injury_5DPI_rep3_SS200000147BL_D3,5134,11,2831.0,3513.0,uninj,D,NO,SSTIN,SSTIN
CELL.5136,CELL.5136,0,Injury_5DPI_rep3_SS200000147BL_D3,5136,4,4225.0,3517.0,uninj,V,NO,CMPN,CMPN
CELL.5137,CELL.5137,0,Injury_5DPI_rep3_SS200000147BL_D3,5137,10,4487.0,3520.0,uninj,V,NO,NPYIN,NPYIN
CELL.5138,CELL.5138,0,Injury_5DPI_rep3_SS200000147BL_D3,5138,1,3247.0,3515.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.5139,CELL.5139,0,Injury_5DPI_rep3_SS200000147BL_D3,5139,13,3328.0,3510.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5140,CELL.5140,6,Injury_5DPI_rep3_SS200000147BL_D3,5140,1,4103.0,3517.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.5142,CELL.5142,6,Injury_5DPI_rep3_SS200000147BL_D3,5142,0,1776.0,3517.0,uninj,D,NO,MPEX,MPEX
CELL.5143,CELL.5143,0,Injury_5DPI_rep3_SS200000147BL_D3,5143,10,4152.0,3517.0,uninj,V,NO,NPYIN,NPYIN
CELL.5144,CELL.5144,2,Injury_5DPI_rep3_SS200000147BL_D3,5144,7,5080.0,3521.0,uninj,V,NO,VLMC,VLMC
CELL.5145,CELL.5145,0,Injury_5DPI_rep3_SS200000147BL_D3,5145,10,4322.0,3521.0,uninj,V,NO,NPYIN,NPYIN
CELL.5146,CELL.5146,0,Injury_5DPI_rep3_SS200000147BL_D3,5146,13,3273.0,3511.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5147,CELL.5147,2,Injury_5DPI_rep3_SS200000147BL_D3,5147,7,5109.0,3520.0,uninj,V,NO,VLMC,VLMC
CELL.5148,CELL.5148,0,Injury_5DPI_rep3_SS200000147BL_D3,5148,4,4439.0,3529.0,uninj,V,NO,CMPN,CMPN
CELL.5149,CELL.5149,1,Injury_5DPI_rep3_SS200000147BL_D3,5149,0,2031.0,3523.0,uninj,D,NO,MPEX,MPEX
CELL.5151,CELL.5151,1,Injury_5DPI_rep3_SS200000147BL_D3,5151,0,2429.0,3528.0,uninj,D,NO,MPEX,MPEX
CELL.5152,CELL.5152,1,Injury_5DPI_rep3_SS200000147BL_D3,5152,0,1677.0,3520.0,uninj,D,NO,MPEX,MPEX
CELL.5153,CELL.5153,0,Injury_5DPI_rep3_SS200000147BL_D3,5153,4,4258.0,3529.0,uninj,V,NO,CMPN,CMPN
CELL.5154,CELL.5154,0,Injury_5DPI_rep3_SS200000147BL_D3,5154,13,3521.0,3532.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5155,CELL.5155,0,Injury_5DPI_rep3_SS200000147BL_D3,5155,10,3875.0,3531.0,uninj,V,NO,NPYIN,NPYIN
CELL.5156,CELL.5156,1,Injury_5DPI_rep3_SS200000147BL_D3,5156,0,3059.0,3532.0,uninj,D,NO,MPEX,MPEX
CELL.5157,CELL.5157,0,Injury_5DPI_rep3_SS200000147BL_D3,5157,13,3577.0,3539.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5158,CELL.5158,1,Injury_5DPI_rep3_SS200000147BL_D3,5158,0,2149.0,3534.0,uninj,D,NO,MPEX,MPEX
CELL.5159,CELL.5159,1,Injury_5DPI_rep3_SS200000147BL_D3,5159,0,2648.0,3531.0,uninj,D,NO,MPEX,MPEX
CELL.5160,CELL.5160,0,Injury_5DPI_rep3_SS200000147BL_D3,5160,10,3918.0,3536.0,uninj,V,NO,NPYIN,NPYIN
CELL.5161,CELL.5161,0,Injury_5DPI_rep3_SS200000147BL_D3,5161,10,3485.0,3536.0,uninj,V,NO,NPYIN,NPYIN
CELL.5163,CELL.5163,1,Injury_5DPI_rep3_SS200000147BL_D3,5163,0,1943.0,3537.0,uninj,D,NO,MPEX,MPEX
CELL.5164,CELL.5164,1,Injury_5DPI_rep3_SS200000147BL_D3,5164,7,2255.0,3546.0,uninj,D,NO,VLMC,VLMC
CELL.5165,CELL.5165,1,Injury_5DPI_rep3_SS200000147BL_D3,5165,0,2075.0,3539.0,uninj,D,NO,MPEX,MPEX
CELL.5166,CELL.5166,0,Injury_5DPI_rep3_SS200000147BL_D3,5166,11,3357.0,3546.0,uninj,V,NO,SSTIN,SSTIN
CELL.5168,CELL.5168,6,Injury_5DPI_rep3_SS200000147BL_D3,5168,10,3768.0,3537.0,uninj,V,NO,NPYIN,NPYIN
CELL.5169,CELL.5169,0,Injury_5DPI_rep3_SS200000147BL_D3,5169,11,4291.0,3538.0,uninj,V,NO,SSTIN,SSTIN
CELL.5170,CELL.5170,1,Injury_5DPI_rep3_SS200000147BL_D3,5170,0,2322.0,3539.0,uninj,D,NO,MPEX,MPEX
CELL.5171,CELL.5171,0,Injury_5DPI_rep3_SS200000147BL_D3,5171,13,3655.0,3540.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5172,CELL.5172,0,Injury_5DPI_rep3_SS200000147BL_D3,5172,10,3965.0,3542.0,uninj,V,NO,NPYIN,NPYIN
CELL.5173,CELL.5173,0,Injury_5DPI_rep3_SS200000147BL_D3,5173,10,4401.0,3543.0,uninj,V,NO,NPYIN,NPYIN
CELL.5174,CELL.5174,1,Injury_5DPI_rep3_SS200000147BL_D3,5174,11,1882.0,3543.0,uninj,D,NO,SSTIN,SSTIN
CELL.5175,CELL.5175,1,Injury_5DPI_rep3_SS200000147BL_D3,5175,11,2729.0,3542.0,uninj,D,NO,SSTIN,SSTIN
CELL.5176,CELL.5176,6,Injury_5DPI_rep3_SS200000147BL_D3,5176,1,4600.0,3542.0,uninj,V,NO,CMPN,CMPN
CELL.5178,CELL.5178,1,Injury_5DPI_rep3_SS200000147BL_D3,5178,0,1777.0,3546.0,uninj,D,NO,DPEX,DPEX
CELL.5179,CELL.5179,2,Injury_5DPI_rep3_SS200000147BL_D3,5179,7,5113.0,3548.0,uninj,V,NO,VLMC,VLMC
CELL.5180,CELL.5180,2,Injury_5DPI_rep3_SS200000147BL_D3,5180,0,2967.0,3545.0,uninj,D,NO,DPEX,DPEX
CELL.5181,CELL.5181,0,Injury_5DPI_rep3_SS200000147BL_D3,5181,10,3798.0,3544.0,uninj,V,NO,NPYIN,NPYIN
CELL.5183,CELL.5183,1,Injury_5DPI_rep3_SS200000147BL_D3,5183,8,1555.0,3549.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.5184,CELL.5184,6,Injury_5DPI_rep3_SS200000147BL_D3,5184,0,3022.0,3547.0,uninj,D,NO,MPEX,MPEX
CELL.5185,CELL.5185,6,Injury_5DPI_rep3_SS200000147BL_D3,5185,13,3380.0,3544.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5186,CELL.5186,6,Injury_5DPI_rep3_SS200000147BL_D3,5186,13,3404.0,3548.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5187,CELL.5187,0,Injury_5DPI_rep3_SS200000147BL_D3,5187,10,4034.0,3549.0,uninj,V,NO,NPYIN,NPYIN
CELL.5188,CELL.5188,1,Injury_5DPI_rep3_SS200000147BL_D3,5188,0,1973.0,3550.0,uninj,D,NO,MPEX,MPEX
CELL.5189,CELL.5189,6,Injury_5DPI_rep3_SS200000147BL_D3,5189,0,2673.0,3549.0,uninj,D,NO,MPEX,MPEX
CELL.5191,CELL.5191,1,Injury_5DPI_rep3_SS200000147BL_D3,5191,11,1863.0,3550.0,uninj,D,NO,SSTIN,SSTIN
CELL.5192,CELL.5192,1,Injury_5DPI_rep3_SS200000147BL_D3,5192,0,2163.0,3546.0,uninj,D,NO,MPEX,MPEX
CELL.5193,CELL.5193,1,Injury_5DPI_rep3_SS200000147BL_D3,5193,7,2281.0,3558.0,uninj,D,NO,VLMC,VLMC
CELL.5194,CELL.5194,0,Injury_5DPI_rep3_SS200000147BL_D3,5194,4,4479.0,3549.0,uninj,V,NO,CMPN,CMPN
CELL.5196,CELL.5196,0,Injury_5DPI_rep3_SS200000147BL_D3,5196,13,3543.0,3551.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5197,CELL.5197,0,Injury_5DPI_rep3_SS200000147BL_D3,5197,13,3635.0,3555.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5198,CELL.5198,0,Injury_5DPI_rep3_SS200000147BL_D3,5198,10,4434.0,3557.0,uninj,V,NO,NPYIN,NPYIN
CELL.5199,CELL.5199,0,Injury_5DPI_rep3_SS200000147BL_D3,5199,4,4228.0,3559.0,uninj,V,NO,CMPN,CMPN
CELL.5200,CELL.5200,6,Injury_5DPI_rep3_SS200000147BL_D3,5200,4,4254.0,3560.0,uninj,V,NO,CMPN,CMPN
CELL.5201,CELL.5201,6,Injury_5DPI_rep3_SS200000147BL_D3,5201,11,1910.0,3560.0,uninj,D,NO,SSTIN,SSTIN
CELL.5202,CELL.5202,1,Injury_5DPI_rep3_SS200000147BL_D3,5202,11,2802.0,3557.0,uninj,D,NO,SSTIN,SSTIN
CELL.5203,CELL.5203,0,Injury_5DPI_rep3_SS200000147BL_D3,5203,4,4337.0,3560.0,uninj,V,NO,CMPN,CMPN
CELL.5204,CELL.5204,0,Injury_5DPI_rep3_SS200000147BL_D3,5204,4,4548.0,3563.0,uninj,V,NO,CMPN,CMPN
CELL.5206,CELL.5206,1,Injury_5DPI_rep3_SS200000147BL_D3,5206,0,2118.0,3560.0,uninj,D,NO,MPEX,MPEX
CELL.5207,CELL.5207,0,Injury_5DPI_rep3_SS200000147BL_D3,5207,13,3511.0,3560.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5208,CELL.5208,8,Injury_5DPI_rep3_SS200000147BL_D3,5208,8,1751.0,3565.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.5210,CELL.5210,0,Injury_5DPI_rep3_SS200000147BL_D3,5210,4,4079.0,3572.0,uninj,V,NO,CMPN,CMPN
CELL.5212,CELL.5212,0,Injury_5DPI_rep3_SS200000147BL_D3,5212,10,3698.0,3565.0,uninj,V,NO,NPYIN,NPYIN
CELL.5213,CELL.5213,0,Injury_5DPI_rep3_SS200000147BL_D3,5213,13,3613.0,3567.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5214,CELL.5214,1,Injury_5DPI_rep3_SS200000147BL_D3,5214,0,2905.0,3556.0,uninj,D,NO,MPEX,MPEX
CELL.5215,CELL.5215,1,Injury_5DPI_rep3_SS200000147BL_D3,5215,0,1645.0,3565.0,uninj,D,NO,MPEX,MPEX
CELL.5217,CELL.5217,0,Injury_5DPI_rep3_SS200000147BL_D3,5217,10,3874.0,3566.0,uninj,V,NO,NPYIN,NPYIN
CELL.5218,CELL.5218,0,Injury_5DPI_rep3_SS200000147BL_D3,5218,10,4181.0,3567.0,uninj,V,NO,NPYIN,NPYIN
CELL.5219,CELL.5219,1,Injury_5DPI_rep3_SS200000147BL_D3,5219,0,1693.0,3566.0,uninj,D,NO,DPEX,DPEX
CELL.5220,CELL.5220,6,Injury_5DPI_rep3_SS200000147BL_D3,5220,13,3564.0,3561.0,uninj,V,NO,NPYIN,NPYIN
CELL.5221,CELL.5221,0,Injury_5DPI_rep3_SS200000147BL_D3,5221,10,3739.0,3573.0,uninj,V,NO,NPYIN,NPYIN
CELL.5222,CELL.5222,1,Injury_5DPI_rep3_SS200000147BL_D3,5222,0,2432.0,3569.0,uninj,D,NO,MPEX,MPEX
CELL.5223,CELL.5223,1,Injury_5DPI_rep3_SS200000147BL_D3,5223,0,1977.0,3569.0,uninj,D,NO,MPEX,MPEX
CELL.5224,CELL.5224,0,Injury_5DPI_rep3_SS200000147BL_D3,5224,10,3906.0,3572.0,uninj,V,NO,NPYIN,NPYIN
CELL.5225,CELL.5225,0,Injury_5DPI_rep3_SS200000147BL_D3,5225,10,4018.0,3570.0,uninj,V,NO,NPYIN,NPYIN
CELL.5226,CELL.5226,1,Injury_5DPI_rep3_SS200000147BL_D3,5226,0,2320.0,3572.0,uninj,D,NO,MPEX,MPEX
CELL.5227,CELL.5227,0,Injury_5DPI_rep3_SS200000147BL_D3,5227,13,3670.0,3572.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5228,CELL.5228,6,Injury_5DPI_rep3_SS200000147BL_D3,5228,10,3822.0,3573.0,uninj,V,NO,NPYIN,NPYIN
CELL.5229,CELL.5229,0,Injury_5DPI_rep3_SS200000147BL_D3,5229,4,3994.0,3565.0,uninj,V,NO,CMPN,CMPN
CELL.5232,CELL.5232,0,Injury_5DPI_rep3_SS200000147BL_D3,5232,10,3472.0,3577.0,uninj,V,NO,NPYIN,NPYIN
CELL.5233,CELL.5233,0,Injury_5DPI_rep3_SS200000147BL_D3,5233,10,4427.0,3575.0,uninj,V,NO,NPYIN,NPYIN
CELL.5234,CELL.5234,0,Injury_5DPI_rep3_SS200000147BL_D3,5234,11,4464.0,3583.0,uninj,V,NO,SSTIN,SSTIN
CELL.5235,CELL.5235,1,Injury_5DPI_rep3_SS200000147BL_D3,5235,0,1496.0,3575.0,uninj,D,NO,DPEX,DPEX
CELL.5236,CELL.5236,0,Injury_5DPI_rep3_SS200000147BL_D3,5236,4,4290.0,3576.0,uninj,V,NO,CMPN,CMPN
CELL.5237,CELL.5237,0,Injury_5DPI_rep3_SS200000147BL_D3,5237,4,4393.0,3578.0,uninj,V,NO,CMPN,CMPN
CELL.5238,CELL.5238,0,Injury_5DPI_rep3_SS200000147BL_D3,5238,10,3936.0,3578.0,uninj,V,NO,NPYIN,NPYIN
CELL.5239,CELL.5239,0,Injury_5DPI_rep3_SS200000147BL_D3,5239,10,3265.0,3578.0,uninj,V,NO,NPYIN,NPYIN
CELL.5240,CELL.5240,6,Injury_5DPI_rep3_SS200000147BL_D3,5240,3,3382.0,3581.0,uninj,V,NO,Striatum IN,MSN
CELL.5242,CELL.5242,0,Injury_5DPI_rep3_SS200000147BL_D3,5242,10,4113.0,3586.0,uninj,V,NO,NPYIN,NPYIN
CELL.5243,CELL.5243,1,Injury_5DPI_rep3_SS200000147BL_D3,5243,11,1883.0,3583.0,uninj,D,NO,SSTIN,SSTIN
CELL.5244,CELL.5244,0,Injury_5DPI_rep3_SS200000147BL_D3,5244,13,3445.0,3583.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5245,CELL.5245,6,Injury_5DPI_rep3_SS200000147BL_D3,5245,13,3532.0,3581.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5246,CELL.5246,6,Injury_5DPI_rep3_SS200000147BL_D3,5246,1,3020.0,3587.0,uninj,D,NO,NTNG1EX,NTNG1EX
CELL.5247,CELL.5247,3,Injury_5DPI_rep3_SS200000147BL_D3,5247,3,3320.0,3586.0,uninj,V,NO,Striatum IN,MSN
CELL.5248,CELL.5248,6,Injury_5DPI_rep3_SS200000147BL_D3,5248,13,3640.0,3581.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5249,CELL.5249,0,Injury_5DPI_rep3_SS200000147BL_D3,5249,4,4050.0,3587.0,uninj,V,NO,CMPN,CMPN
CELL.5250,CELL.5250,1,Injury_5DPI_rep3_SS200000147BL_D3,5250,11,1597.0,3588.0,uninj,D,NO,SSTIN,SSTIN
CELL.5251,CELL.5251,6,Injury_5DPI_rep3_SS200000147BL_D3,5251,1,1783.0,3592.0,uninj,D,NO,NTNG1EX,NTNG1EX
CELL.5252,CELL.5252,1,Injury_5DPI_rep3_SS200000147BL_D3,5252,11,2790.0,3578.0,uninj,D,NO,SSTIN,SSTIN
CELL.5253,CELL.5253,0,Injury_5DPI_rep3_SS200000147BL_D3,5253,4,4316.0,3583.0,uninj,V,NO,CMPN,CMPN
CELL.5254,CELL.5254,6,Injury_5DPI_rep3_SS200000147BL_D3,5254,10,3727.0,3587.0,uninj,V,NO,NPYIN,NPYIN
CELL.5255,CELL.5255,0,Injury_5DPI_rep3_SS200000147BL_D3,5255,4,4535.0,3591.0,uninj,V,NO,CMPN,CMPN
CELL.5256,CELL.5256,6,Injury_5DPI_rep3_SS200000147BL_D3,5256,0,4584.0,3586.0,uninj,V,NO,MPEX,MPEX
CELL.5257,CELL.5257,7,Injury_5DPI_rep3_SS200000147BL_D3,5257,0,1558.0,3593.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.5258,CELL.5258,0,Injury_5DPI_rep3_SS200000147BL_D3,5258,13,3356.0,3591.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5260,CELL.5260,2,Injury_5DPI_rep3_SS200000147BL_D3,5260,7,5124.0,3587.0,uninj,V,NO,VLMC,VLMC
CELL.5261,CELL.5261,0,Injury_5DPI_rep3_SS200000147BL_D3,5261,10,4361.0,3589.0,uninj,V,NO,NPYIN,NPYIN
CELL.5262,CELL.5262,6,Injury_5DPI_rep3_SS200000147BL_D3,5262,10,3966.0,3593.0,uninj,V,NO,NPYIN,NPYIN
CELL.5263,CELL.5263,0,Injury_5DPI_rep3_SS200000147BL_D3,5263,4,4153.0,3591.0,uninj,V,NO,CMPN,CMPN
CELL.5264,CELL.5264,1,Injury_5DPI_rep3_SS200000147BL_D3,5264,11,1438.0,3597.0,uninj,D,NO,SSTIN,SSTIN
CELL.5265,CELL.5265,6,Injury_5DPI_rep3_SS200000147BL_D3,5265,10,3233.0,3592.0,uninj,V,NO,NPYIN,NPYIN
CELL.5267,CELL.5267,0,Injury_5DPI_rep3_SS200000147BL_D3,5267,10,4250.0,3595.0,uninj,V,NO,NPYIN,NPYIN
CELL.5268,CELL.5268,0,Injury_5DPI_rep3_SS200000147BL_D3,5268,4,4032.0,3607.0,uninj,V,NO,CMPN,CMPN
CELL.5269,CELL.5269,0,Injury_5DPI_rep3_SS200000147BL_D3,5269,13,3598.0,3596.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5270,CELL.5270,6,Injury_5DPI_rep3_SS200000147BL_D3,5270,10,4222.0,3601.0,uninj,V,NO,NPYIN,NPYIN
CELL.5271,CELL.5271,0,Injury_5DPI_rep3_SS200000147BL_D3,5271,4,4435.0,3597.0,uninj,V,NO,CMPN,CMPN
CELL.5273,CELL.5273,1,Injury_5DPI_rep3_SS200000147BL_D3,5273,4,1351.0,3600.0,uninj,D,NO,NTNG1EX,NTNG1EX
CELL.5274,CELL.5274,6,Injury_5DPI_rep3_SS200000147BL_D3,5274,11,1676.0,3600.0,uninj,D,NO,SSTIN,SSTIN
CELL.5275,CELL.5275,1,Injury_5DPI_rep3_SS200000147BL_D3,5275,11,2733.0,3601.0,uninj,D,NO,SSTIN,SSTIN
CELL.5276,CELL.5276,0,Injury_5DPI_rep3_SS200000147BL_D3,5276,10,3884.0,3599.0,uninj,V,NO,NPYIN,NPYIN
CELL.5277,CELL.5277,0,Injury_5DPI_rep3_SS200000147BL_D3,5277,10,3703.0,3602.0,uninj,V,NO,NPYIN,NPYIN
CELL.5278,CELL.5278,1,Injury_5DPI_rep3_SS200000147BL_D3,5278,11,2667.0,3605.0,uninj,D,NO,SSTIN,SSTIN
CELL.5279,CELL.5279,0,Injury_5DPI_rep3_SS200000147BL_D3,5279,10,3406.0,3602.0,uninj,V,NO,NPYIN,NPYIN
CELL.5280,CELL.5280,0,Injury_5DPI_rep3_SS200000147BL_D3,5280,4,4505.0,3603.0,uninj,V,NO,CMPN,CMPN
CELL.5282,CELL.5282,1,Injury_5DPI_rep3_SS200000147BL_D3,5282,11,1835.0,3606.0,uninj,D,NO,SSTIN,SSTIN
CELL.5284,CELL.5284,6,Injury_5DPI_rep3_SS200000147BL_D3,5284,10,3505.0,3607.0,uninj,V,NO,NPYIN,NPYIN
CELL.5285,CELL.5285,6,Injury_5DPI_rep3_SS200000147BL_D3,5285,1,3300.0,3608.0,uninj,V,NO,NTNG1EX,NTNG1EX
CELL.5286,CELL.5286,1,Injury_5DPI_rep3_SS200000147BL_D3,5286,11,1917.0,3602.0,uninj,D,NO,SSTIN,SSTIN
CELL.5287,CELL.5287,1,Injury_5DPI_rep3_SS200000147BL_D3,5287,0,1715.0,3615.0,uninj,D,NO,MPEX,MPEX
CELL.5288,CELL.5288,1,Injury_5DPI_rep3_SS200000147BL_D3,5288,0,2500.0,3604.0,uninj,D,NO,MPEX,MPEX
CELL.5289,CELL.5289,0,Injury_5DPI_rep3_SS200000147BL_D3,5289,13,3468.0,3607.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5291,CELL.5291,6,Injury_5DPI_rep3_SS200000147BL_D3,5291,10,4279.0,3611.0,uninj,V,NO,NPYIN,NPYIN
CELL.5292,CELL.5292,2,Injury_5DPI_rep3_SS200000147BL_D3,5292,1,2559.0,3611.0,uninj,D,NO,NTNG1EX,NTNG1EX
CELL.5294,CELL.5294,0,Injury_5DPI_rep3_SS200000147BL_D3,5294,4,4396.0,3610.0,uninj,V,NO,CMPN,CMPN
CELL.5295,CELL.5295,1,Injury_5DPI_rep3_SS200000147BL_D3,5295,0,3051.0,3612.0,uninj,D,NO,MPEX,MPEX
CELL.5296,CELL.5296,0,Injury_5DPI_rep3_SS200000147BL_D3,5296,4,4321.0,3611.0,uninj,V,NO,CMPN,CMPN
CELL.5297,CELL.5297,0,Injury_5DPI_rep3_SS200000147BL_D3,5297,13,3436.0,3612.0,uninj,V,NO,NPYIN,NPYIN
CELL.5298,CELL.5298,1,Injury_5DPI_rep3_SS200000147BL_D3,5298,0,2336.0,3615.0,uninj,D,NO,MPEX,MPEX
CELL.5299,CELL.5299,1,Injury_5DPI_rep3_SS200000147BL_D3,5299,7,2027.0,3615.0,uninj,D,NO,VLMC,VLMC
CELL.5300,CELL.5300,1,Injury_5DPI_rep3_SS200000147BL_D3,5300,0,2142.0,3614.0,uninj,D,NO,MPEX,MPEX
CELL.5301,CELL.5301,6,Injury_5DPI_rep3_SS200000147BL_D3,5301,0,2986.0,3621.0,uninj,D,NO,MPEX,MPEX
CELL.5302,CELL.5302,0,Injury_5DPI_rep3_SS200000147BL_D3,5302,13,3376.0,3609.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5303,CELL.5303,0,Injury_5DPI_rep3_SS200000147BL_D3,5303,4,4094.0,3610.0,uninj,V,NO,CMPN,CMPN
CELL.5304,CELL.5304,1,Injury_5DPI_rep3_SS200000147BL_D3,5304,11,1897.0,3618.0,uninj,D,NO,SSTIN,SSTIN
CELL.5305,CELL.5305,2,Injury_5DPI_rep3_SS200000147BL_D3,5305,3,3241.0,3621.0,uninj,V,NO,Striatum IN,MSN
CELL.5306,CELL.5306,0,Injury_5DPI_rep3_SS200000147BL_D3,5306,10,3834.0,3619.0,uninj,V,NO,NPYIN,NPYIN
CELL.5307,CELL.5307,1,Injury_5DPI_rep3_SS200000147BL_D3,5307,0,1802.0,3620.0,uninj,D,NO,SSTIN,SSTIN
CELL.5309,CELL.5309,6,Injury_5DPI_rep3_SS200000147BL_D3,5309,0,3117.0,3620.0,uninj,D,NO,DPEX,DPEX
CELL.5310,CELL.5310,0,Injury_5DPI_rep3_SS200000147BL_D3,5310,10,4453.0,3619.0,uninj,V,NO,NPYIN,NPYIN
CELL.5311,CELL.5311,1,Injury_5DPI_rep3_SS200000147BL_D3,5311,0,2442.0,3623.0,uninj,D,NO,MPEX,MPEX
CELL.5312,CELL.5312,0,Injury_5DPI_rep3_SS200000147BL_D3,5312,13,3336.0,3614.0,uninj,V,NO,SCGNIN,SCGNIN
CELL.5314,CELL.5314,1,Injury_5DPI_rep3_SS200000147BL_D3,5314,0,2883.0,3625.0,uninj,D,NO,MPEX,MPEX
