,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.7549,CELL.7549,0,Injury_10DPI_rep2_SS200000147BL_B2,7549,6,5831.0,6581.0,uninj,D,NO,VLMC,VLMC
CELL.7550,CELL.7550,2,Injury_10DPI_rep2_SS200000147BL_B2,7550,0,5831.0,6833.0,uninj,D,NO,MPIN,MPIN
CELL.7551,CELL.7551,1,Injury_10DPI_rep2_SS200000147BL_B2,7551,1,5836.0,4656.0,inj,D,inj_D_LP,MSN,MSN
CELL.7552,CELL.7552,4,Injury_10DPI_rep2_SS200000147BL_B2,7552,12,5830.0,7970.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.7553,CELL.7553,4,Injury_10DPI_rep2_SS200000147BL_B2,7553,3,5837.0,4846.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7554,CELL.7554,2,Injury_10DPI_rep2_SS200000147BL_B2,7554,0,5830.0,5798.0,inj,D,inj_D_MP,MPIN,MPIN
CELL.7556,CELL.7556,3,Injury_10DPI_rep2_SS200000147BL_B2,7556,4,5838.0,9612.0,uninj,D,NO,VLMC,VLMC
CELL.7557,CELL.7557,2,Injury_10DPI_rep2_SS200000147BL_B2,7557,0,5842.0,5296.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7559,CELL.7559,4,Injury_10DPI_rep2_SS200000147BL_B2,7559,3,5847.0,8633.0,uninj,D,NO,DIPC,TLNBL
CELL.7560,CELL.7560,1,Injury_10DPI_rep2_SS200000147BL_B2,7560,1,5837.0,8913.0,uninj,D,NO,MSN,MSN
CELL.7561,CELL.7561,2,Injury_10DPI_rep2_SS200000147BL_B2,7561,6,5843.0,9321.0,uninj,D,NO,VLMC,VLMC
CELL.7563,CELL.7563,1,Injury_10DPI_rep2_SS200000147BL_B2,7563,1,5841.0,4289.0,inj,D,inj_D_LP,DPEX,DPEX
CELL.7566,CELL.7566,1,Injury_10DPI_rep2_SS200000147BL_B2,7566,1,5840.0,9187.0,uninj,D,NO,MSN,MSN
CELL.7567,CELL.7567,1,Injury_10DPI_rep2_SS200000147BL_B2,7567,6,5839.0,9087.0,uninj,D,NO,VLMC,VLMC
CELL.7568,CELL.7568,1,Injury_10DPI_rep2_SS200000147BL_B2,7568,1,5848.0,4608.0,inj,D,inj_D_LP,MSN,MSN
CELL.7569,CELL.7569,1,Injury_10DPI_rep2_SS200000147BL_B2,7569,1,5854.0,8884.0,uninj,D,NO,MSN,MSN
CELL.7571,CELL.7571,1,Injury_10DPI_rep2_SS200000147BL_B2,7571,1,5845.0,4237.0,inj,D,inj_D_LP,MSN,MSN
CELL.7572,CELL.7572,1,Injury_10DPI_rep2_SS200000147BL_B2,7572,1,5837.0,4738.0,inj,D,inj_D_LP,MSN,MSN
CELL.7573,CELL.7573,1,Injury_10DPI_rep2_SS200000147BL_B2,7573,1,5837.0,4781.0,inj,D,inj_D_LP,MSN,MSN
CELL.7574,CELL.7574,8,Injury_10DPI_rep2_SS200000147BL_B2,7574,0,5854.0,5859.0,inj,D,inj_D_MP,MPIN,MPIN
CELL.7575,CELL.7575,2,Injury_10DPI_rep2_SS200000147BL_B2,7575,0,5845.0,7345.0,uninj,D,NO,MPEX,MPEX
CELL.7576,CELL.7576,1,Injury_10DPI_rep2_SS200000147BL_B2,7576,1,5846.0,8807.0,uninj,D,NO,MSN,MSN
CELL.7577,CELL.7577,2,Injury_10DPI_rep2_SS200000147BL_B2,7577,0,5851.0,5442.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7579,CELL.7579,2,Injury_10DPI_rep2_SS200000147BL_B2,7579,0,5843.0,7491.0,uninj,D,NO,MPEX,MPEX
CELL.7581,CELL.7581,1,Injury_10DPI_rep2_SS200000147BL_B2,7581,1,5847.0,4378.0,inj,D,inj_D_LP,MSN,MSN
CELL.7582,CELL.7582,2,Injury_10DPI_rep2_SS200000147BL_B2,7582,14,5848.0,5536.0,inj,D,inj_D_MP,SSTIN,SSTIN
CELL.7583,CELL.7583,8,Injury_10DPI_rep2_SS200000147BL_B2,7583,11,5848.0,6109.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.7584,CELL.7584,1,Injury_10DPI_rep2_SS200000147BL_B2,7584,1,5860.0,4206.0,inj,D,inj_D_LP,MSN,MSN
CELL.7585,CELL.7585,4,Injury_10DPI_rep2_SS200000147BL_B2,7585,3,5854.0,4886.0,inj,D,inj_D_LP,SFRPRGC,SFRPEGC
CELL.7586,CELL.7586,2,Injury_10DPI_rep2_SS200000147BL_B2,7586,0,5847.0,7368.0,uninj,D,NO,MPEX,MPEX
CELL.7587,CELL.7587,2,Injury_10DPI_rep2_SS200000147BL_B2,7587,0,5850.0,7386.0,uninj,D,NO,DPEX,DPEX
CELL.7588,CELL.7588,2,Injury_10DPI_rep2_SS200000147BL_B2,7588,0,5849.0,5219.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7589,CELL.7589,2,Injury_10DPI_rep2_SS200000147BL_B2,7589,14,5850.0,5571.0,inj,D,inj_D_MP,SSTIN,SSTIN
CELL.7590,CELL.7590,2,Injury_10DPI_rep2_SS200000147BL_B2,7590,0,5851.0,7817.0,uninj,D,NO,MPEX,MPEX
CELL.7591,CELL.7591,1,Injury_10DPI_rep2_SS200000147BL_B2,7591,1,5849.0,9170.0,uninj,D,NO,MSN,MSN
CELL.7592,CELL.7592,8,Injury_10DPI_rep2_SS200000147BL_B2,7592,11,5858.0,5108.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.7593,CELL.7593,3,Injury_10DPI_rep2_SS200000147BL_B2,7593,4,5849.0,6444.0,uninj,D,NO,VLMC,VLMC
CELL.7594,CELL.7594,1,Injury_10DPI_rep2_SS200000147BL_B2,7594,1,5853.0,8852.0,uninj,D,NO,MSN,MSN
CELL.7595,CELL.7595,1,Injury_10DPI_rep2_SS200000147BL_B2,7595,1,5856.0,4119.0,inj,D,inj_D_LP,MSN,MSN
CELL.7596,CELL.7596,8,Injury_10DPI_rep2_SS200000147BL_B2,7596,11,5858.0,5154.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.7598,CELL.7598,2,Injury_10DPI_rep2_SS200000147BL_B2,7598,14,5851.0,7779.0,uninj,D,NO,SSTIN,SSTIN
CELL.7599,CELL.7599,4,Injury_10DPI_rep2_SS200000147BL_B2,7599,3,5861.0,8591.0,uninj,D,NO,SFRPRGC,SFRPEGC
CELL.7600,CELL.7600,1,Injury_10DPI_rep2_SS200000147BL_B2,7600,3,5849.0,8687.0,uninj,D,NO,RIPC2,REAEGC
CELL.7601,CELL.7601,3,Injury_10DPI_rep2_SS200000147BL_B2,7601,4,5847.0,3909.0,inj,D,inj_D_LP,VLMC,VLMC
CELL.7602,CELL.7602,1,Injury_10DPI_rep2_SS200000147BL_B2,7602,9,5851.0,4494.0,inj,D,inj_D_LP,RIPC2,REAEGC
CELL.7603,CELL.7603,2,Injury_10DPI_rep2_SS200000147BL_B2,7603,0,5861.0,6910.0,uninj,D,NO,MPIN,MPIN
CELL.7604,CELL.7604,1,Injury_10DPI_rep2_SS200000147BL_B2,7604,1,5848.0,9019.0,uninj,D,NO,MSN,MSN
CELL.7606,CELL.7606,1,Injury_10DPI_rep2_SS200000147BL_B2,7606,8,5852.0,4314.0,inj,D,inj_D_LP,DPEX,DPEX
CELL.7607,CELL.7607,2,Injury_10DPI_rep2_SS200000147BL_B2,7607,0,5858.0,5324.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7608,CELL.7608,2,Injury_10DPI_rep2_SS200000147BL_B2,7608,0,5854.0,5738.0,inj,D,inj_D_MP,MPIN,MPIN
CELL.7610,CELL.7610,5,Injury_10DPI_rep2_SS200000147BL_B2,7610,0,5855.0,5768.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7611,CELL.7611,1,Injury_10DPI_rep2_SS200000147BL_B2,7611,1,5859.0,8734.0,uninj,D,NO,MSN,MSN
CELL.7612,CELL.7612,1,Injury_10DPI_rep2_SS200000147BL_B2,7612,1,5868.0,8769.0,uninj,D,NO,MSN,MSN
CELL.7613,CELL.7613,1,Injury_10DPI_rep2_SS200000147BL_B2,7613,1,5861.0,4646.0,inj,D,inj_D_LP,DPEX,DPEX
CELL.7614,CELL.7614,1,Injury_10DPI_rep2_SS200000147BL_B2,7614,1,5859.0,4445.0,inj,D,inj_D_LP,MSN,MSN
CELL.7615,CELL.7615,1,Injury_10DPI_rep2_SS200000147BL_B2,7615,7,5862.0,9069.0,uninj,D,NO,CCKIN,CCKIN
CELL.7616,CELL.7616,5,Injury_10DPI_rep2_SS200000147BL_B2,7616,11,5858.0,6135.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.7618,CELL.7618,1,Injury_10DPI_rep2_SS200000147BL_B2,7618,1,5854.0,8938.0,uninj,D,NO,MSN,MSN
CELL.7619,CELL.7619,7,Injury_10DPI_rep2_SS200000147BL_B2,7619,6,5868.0,9289.0,uninj,D,NO,VLMC,VLMC
CELL.7620,CELL.7620,1,Injury_10DPI_rep2_SS200000147BL_B2,7620,1,5863.0,4578.0,inj,D,inj_D_LP,MSN,MSN
CELL.7621,CELL.7621,2,Injury_10DPI_rep2_SS200000147BL_B2,7621,0,5863.0,6822.0,uninj,D,NO,MPIN,MPIN
CELL.7623,CELL.7623,1,Injury_10DPI_rep2_SS200000147BL_B2,7623,1,5856.0,8960.0,uninj,D,NO,MSN,MSN
CELL.7624,CELL.7624,4,Injury_10DPI_rep2_SS200000147BL_B2,7624,3,5861.0,4914.0,inj,D,inj_D_LP,SFRPRGC,SFRPEGC
CELL.7625,CELL.7625,1,Injury_10DPI_rep2_SS200000147BL_B2,7625,5,5863.0,4354.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.7626,CELL.7626,1,Injury_10DPI_rep2_SS200000147BL_B2,7626,1,5860.0,4532.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.7627,CELL.7627,4,Injury_10DPI_rep2_SS200000147BL_B2,7627,3,5873.0,8542.0,uninj,D,NO,DIPC,TLNBL
CELL.7629,CELL.7629,1,Injury_10DPI_rep2_SS200000147BL_B2,7629,1,5864.0,8910.0,uninj,D,NO,MSN,MSN
CELL.7630,CELL.7630,9,Injury_10DPI_rep2_SS200000147BL_B2,7630,0,5866.0,5643.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7631,CELL.7631,2,Injury_10DPI_rep2_SS200000147BL_B2,7631,9,5866.0,5878.0,inj,D,inj_D_MP,Immature Neuron-Wound,IMN
CELL.7632,CELL.7632,1,Injury_10DPI_rep2_SS200000147BL_B2,7632,1,5874.0,8978.0,uninj,D,NO,MSN,MSN
CELL.7633,CELL.7633,1,Injury_10DPI_rep2_SS200000147BL_B2,7633,1,5870.0,4401.0,inj,D,inj_D_LP,MSN,MSN
CELL.7634,CELL.7634,4,Injury_10DPI_rep2_SS200000147BL_B2,7634,3,5868.0,4833.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7636,CELL.7636,4,Injury_10DPI_rep2_SS200000147BL_B2,7636,12,5856.0,7942.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.7637,CELL.7637,4,Injury_10DPI_rep2_SS200000147BL_B2,7637,3,5867.0,8566.0,uninj,D,NO,SFRPRGC,SFRPEGC
CELL.7638,CELL.7638,1,Injury_10DPI_rep2_SS200000147BL_B2,7638,1,5864.0,8709.0,uninj,D,NO,MSN,MSN
CELL.7639,CELL.7639,6,Injury_10DPI_rep2_SS200000147BL_B2,7639,0,5854.0,9040.0,uninj,D,NO,MPIN,MPIN
CELL.7640,CELL.7640,1,Injury_10DPI_rep2_SS200000147BL_B2,7640,1,5853.0,9138.0,uninj,D,NO,MSN,MSN
CELL.7641,CELL.7641,9,Injury_10DPI_rep2_SS200000147BL_B2,7641,2,5870.0,9206.0,uninj,D,NO,CMPN,CMPN
CELL.7642,CELL.7642,1,Injury_10DPI_rep2_SS200000147BL_B2,7642,1,5878.0,4674.0,inj,D,inj_D_LP,DPEX,DPEX
CELL.7643,CELL.7643,1,Injury_10DPI_rep2_SS200000147BL_B2,7643,3,5865.0,4807.0,inj,D,inj_D_LP,DIPC,TLNBL
CELL.7644,CELL.7644,4,Injury_10DPI_rep2_SS200000147BL_B2,7644,12,5860.0,7892.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.7645,CELL.7645,2,Injury_10DPI_rep2_SS200000147BL_B2,7645,0,5873.0,5271.0,inj,D,inj_D_MP,MPIN,MPIN
CELL.7646,CELL.7646,4,Injury_10DPI_rep2_SS200000147BL_B2,7646,3,5868.0,8663.0,uninj,D,NO,DIPC,TLNBL
CELL.7647,CELL.7647,1,Injury_10DPI_rep2_SS200000147BL_B2,7647,1,5865.0,8832.0,uninj,D,NO,MSN,MSN
CELL.7648,CELL.7648,1,Injury_10DPI_rep2_SS200000147BL_B2,7648,1,5873.0,9104.0,uninj,D,NO,MSN,MSN
CELL.7649,CELL.7649,2,Injury_10DPI_rep2_SS200000147BL_B2,7649,1,5870.0,4296.0,inj,D,inj_D_LP,Microglia,MCG
CELL.7650,CELL.7650,8,Injury_10DPI_rep2_SS200000147BL_B2,7650,11,5879.0,5068.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.7651,CELL.7651,2,Injury_10DPI_rep2_SS200000147BL_B2,7651,8,5875.0,5987.0,inj,D,inj_D_MP,DPEX,DPEX
CELL.7652,CELL.7652,2,Injury_10DPI_rep2_SS200000147BL_B2,7652,0,5872.0,7450.0,uninj,D,NO,MPEX,MPEX
CELL.7653,CELL.7653,4,Injury_10DPI_rep2_SS200000147BL_B2,7653,3,5884.0,4881.0,inj,D,inj_D_LP,SFRPRGC,SFRPEGC
CELL.7654,CELL.7654,7,Injury_10DPI_rep2_SS200000147BL_B2,7654,5,5879.0,4237.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.7655,CELL.7655,1,Injury_10DPI_rep2_SS200000147BL_B2,7655,1,5876.0,4790.0,inj,D,inj_D_LP,MSN,MSN
CELL.7656,CELL.7656,2,Injury_10DPI_rep2_SS200000147BL_B2,7656,0,5882.0,7637.0,uninj,D,NO,MPEX,MPEX
CELL.7657,CELL.7657,1,Injury_10DPI_rep2_SS200000147BL_B2,7657,1,5887.0,8890.0,uninj,D,NO,MSN,MSN
CELL.7658,CELL.7658,1,Injury_10DPI_rep2_SS200000147BL_B2,7658,1,5882.0,4627.0,inj,D,inj_D_LP,DPEX,DPEX
CELL.7659,CELL.7659,1,Injury_10DPI_rep2_SS200000147BL_B2,7659,1,5874.0,4722.0,inj,D,inj_D_LP,MSN,MSN
CELL.7660,CELL.7660,2,Injury_10DPI_rep2_SS200000147BL_B2,7660,0,5876.0,6126.0,inj,D,inj_D_MP,VLMC,VLMC
CELL.7661,CELL.7661,2,Injury_10DPI_rep2_SS200000147BL_B2,7661,0,5875.0,7280.0,uninj,D,NO,MPEX,MPEX
CELL.7662,CELL.7662,5,Injury_10DPI_rep2_SS200000147BL_B2,7662,6,5877.0,6027.0,inj,D,inj_D_MP,VLMC,VLMC
CELL.7663,CELL.7663,1,Injury_10DPI_rep2_SS200000147BL_B2,7663,1,5874.0,8802.0,uninj,D,NO,MSN,MSN
CELL.7664,CELL.7664,1,Injury_10DPI_rep2_SS200000147BL_B2,7664,1,5880.0,8863.0,uninj,D,NO,MSN,MSN
CELL.7665,CELL.7665,1,Injury_10DPI_rep2_SS200000147BL_B2,7665,1,5875.0,4267.0,inj,D,inj_D_LP,DPEX,DPEX
CELL.7666,CELL.7666,1,Injury_10DPI_rep2_SS200000147BL_B2,7666,1,5882.0,4551.0,inj,D,inj_D_LP,MSN,MSN
CELL.7667,CELL.7667,2,Injury_10DPI_rep2_SS200000147BL_B2,7667,0,5876.0,5340.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7671,CELL.7671,1,Injury_10DPI_rep2_SS200000147BL_B2,7671,1,5885.0,8929.0,uninj,D,NO,MSN,MSN
CELL.7672,CELL.7672,4,Injury_10DPI_rep2_SS200000147BL_B2,7672,3,5886.0,8638.0,uninj,D,NO,DIPC,TLNBL
CELL.7673,CELL.7673,5,Injury_10DPI_rep2_SS200000147BL_B2,7673,4,5884.0,6055.0,inj,D,inj_D_MP,VLMC,VLMC
CELL.7674,CELL.7674,2,Injury_10DPI_rep2_SS200000147BL_B2,7674,14,5888.0,7528.0,uninj,D,NO,SSTIN,SSTIN
CELL.7675,CELL.7675,2,Injury_10DPI_rep2_SS200000147BL_B2,7675,12,5883.0,7843.0,uninj,D,NO,DPEX,DPEX
CELL.7676,CELL.7676,6,Injury_10DPI_rep2_SS200000147BL_B2,7676,2,5885.0,9004.0,uninj,D,NO,CMPN,CMPN
CELL.7677,CELL.7677,2,Injury_10DPI_rep2_SS200000147BL_B2,7677,0,5888.0,5222.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7678,CELL.7678,1,Injury_10DPI_rep2_SS200000147BL_B2,7678,1,5887.0,4472.0,inj,D,inj_D_LP,MSN,MSN
CELL.7679,CELL.7679,8,Injury_10DPI_rep2_SS200000147BL_B2,7679,11,5883.0,5137.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.7684,CELL.7684,2,Injury_10DPI_rep2_SS200000147BL_B2,7684,0,5887.0,6835.0,uninj,D,NO,MPIN,MPIN
CELL.7685,CELL.7685,6,Injury_10DPI_rep2_SS200000147BL_B2,7685,1,5889.0,9075.0,uninj,D,NO,CCKIN,CCKIN
CELL.7686,CELL.7686,2,Injury_10DPI_rep2_SS200000147BL_B2,7686,0,5895.0,5192.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7687,CELL.7687,2,Injury_10DPI_rep2_SS200000147BL_B2,7687,0,5899.0,7581.0,uninj,D,NO,MPEX,MPEX
CELL.7688,CELL.7688,5,Injury_10DPI_rep2_SS200000147BL_B2,7688,14,5891.0,7727.0,uninj,D,NO,SSTIN,SSTIN
CELL.7689,CELL.7689,4,Injury_10DPI_rep2_SS200000147BL_B2,7689,3,5890.0,8605.0,uninj,D,NO,DIPC,TLNBL
CELL.7690,CELL.7690,1,Injury_10DPI_rep2_SS200000147BL_B2,7690,1,5891.0,4184.0,inj,D,inj_D_LP,MSN,MSN
CELL.7691,CELL.7691,1,Injury_10DPI_rep2_SS200000147BL_B2,7691,1,5888.0,4587.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.7692,CELL.7692,1,Injury_10DPI_rep2_SS200000147BL_B2,7692,5,5889.0,4508.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.7693,CELL.7693,5,Injury_10DPI_rep2_SS200000147BL_B2,7693,4,5893.0,6270.0,inj,D,inj_D_MP,VLMC,VLMC
CELL.7694,CELL.7694,2,Injury_10DPI_rep2_SS200000147BL_B2,7694,0,5892.0,6915.0,uninj,D,NO,MPIN,MPIN
CELL.7695,CELL.7695,2,Injury_10DPI_rep2_SS200000147BL_B2,7695,0,5902.0,7077.0,uninj,D,NO,MPIN,MPIN
CELL.7697,CELL.7697,4,Injury_10DPI_rep2_SS200000147BL_B2,7697,3,5891.0,4840.0,inj,D,inj_D_LP,SFRPRGC,SFRPEGC
CELL.7698,CELL.7698,2,Injury_10DPI_rep2_SS200000147BL_B2,7698,5,5889.0,6861.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.7699,CELL.7699,1,Injury_10DPI_rep2_SS200000147BL_B2,7699,1,5889.0,4420.0,inj,D,inj_D_LP,MSN,MSN
CELL.7700,CELL.7700,2,Injury_10DPI_rep2_SS200000147BL_B2,7700,0,5888.0,5310.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7703,CELL.7703,2,Injury_10DPI_rep2_SS200000147BL_B2,7703,0,5894.0,7794.0,uninj,D,NO,MPEX,MPEX
CELL.7704,CELL.7704,4,Injury_10DPI_rep2_SS200000147BL_B2,7704,3,5892.0,4903.0,inj,D,inj_D_LP,SFRPRGC,SFRPEGC
CELL.7705,CELL.7705,8,Injury_10DPI_rep2_SS200000147BL_B2,7705,11,5899.0,5103.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.7706,CELL.7706,2,Injury_10DPI_rep2_SS200000147BL_B2,7706,0,5892.0,6805.0,uninj,D,NO,MPIN,MPIN
CELL.7707,CELL.7707,4,Injury_10DPI_rep2_SS200000147BL_B2,7707,3,5900.0,8570.0,uninj,D,NO,DIPC,TLNBL
CELL.7708,CELL.7708,1,Injury_10DPI_rep2_SS200000147BL_B2,7708,1,5900.0,8741.0,uninj,D,NO,MSN,MSN
CELL.7709,CELL.7709,1,Injury_10DPI_rep2_SS200000147BL_B2,7709,1,5901.0,8818.0,uninj,D,NO,MSN,MSN
CELL.7710,CELL.7710,1,Injury_10DPI_rep2_SS200000147BL_B2,7710,1,5902.0,8954.0,uninj,D,NO,MSN,MSN
CELL.7712,CELL.7712,9,Injury_10DPI_rep2_SS200000147BL_B2,7712,4,5894.0,9595.0,uninj,D,NO,VLMC,VLMC
CELL.7713,CELL.7713,7,Injury_10DPI_rep2_SS200000147BL_B2,7713,1,5891.0,4355.0,inj,D,inj_D_LP,MSN,MSN
CELL.7715,CELL.7715,5,Injury_10DPI_rep2_SS200000147BL_B2,7715,4,5901.0,6195.0,inj,D,inj_D_MP,VLMC,VLMC
CELL.7716,CELL.7716,2,Injury_10DPI_rep2_SS200000147BL_B2,7716,0,5897.0,7049.0,uninj,D,NO,MPIN,MPIN
CELL.7717,CELL.7717,1,Injury_10DPI_rep2_SS200000147BL_B2,7717,1,5900.0,4122.0,inj,D,inj_D_LP,MSN,MSN
CELL.7718,CELL.7718,1,Injury_10DPI_rep2_SS200000147BL_B2,7718,1,5893.0,4750.0,inj,D,inj_D_LP,MSN,MSN
CELL.7719,CELL.7719,5,Injury_10DPI_rep2_SS200000147BL_B2,7719,6,5902.0,9259.0,uninj,D,NO,VLMC,VLMC
CELL.7720,CELL.7720,1,Injury_10DPI_rep2_SS200000147BL_B2,7720,8,5901.0,4651.0,inj,D,inj_D_LP,Microglia,MCG
CELL.7721,CELL.7721,4,Injury_10DPI_rep2_SS200000147BL_B2,7721,3,5908.0,4928.0,inj,D,inj_D_LP,SFRPRGC,SFRPEGC
CELL.7722,CELL.7722,9,Injury_10DPI_rep2_SS200000147BL_B2,7722,9,5901.0,6100.0,inj,D,inj_D_MP,VLMC,VLMC
CELL.7723,CELL.7723,8,Injury_10DPI_rep2_SS200000147BL_B2,7723,11,5901.0,5124.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.7724,CELL.7724,2,Injury_10DPI_rep2_SS200000147BL_B2,7724,14,5901.0,6661.0,uninj,D,NO,SSTIN,SSTIN
CELL.7725,CELL.7725,5,Injury_10DPI_rep2_SS200000147BL_B2,7725,6,5905.0,9367.0,uninj,D,NO,VLMC,VLMC
CELL.7726,CELL.7726,1,Injury_10DPI_rep2_SS200000147BL_B2,7726,1,5902.0,4447.0,inj,D,inj_D_LP,MSN,MSN
CELL.7727,CELL.7727,8,Injury_10DPI_rep2_SS200000147BL_B2,7727,0,5900.0,5162.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7728,CELL.7728,2,Injury_10DPI_rep2_SS200000147BL_B2,7728,14,5901.0,7465.0,uninj,D,NO,SSTIN,SSTIN
CELL.7729,CELL.7729,4,Injury_10DPI_rep2_SS200000147BL_B2,7729,3,5907.0,8668.0,uninj,D,NO,DIPC,TLNBL
CELL.7730,CELL.7730,5,Injury_10DPI_rep2_SS200000147BL_B2,7730,6,5907.0,9235.0,uninj,D,NO,VLMC,VLMC
CELL.7731,CELL.7731,1,Injury_10DPI_rep2_SS200000147BL_B2,7731,1,5908.0,4781.0,inj,D,inj_D_LP,MSN,MSN
CELL.7732,CELL.7732,1,Injury_10DPI_rep2_SS200000147BL_B2,7732,1,5901.0,8791.0,uninj,D,NO,MSN,MSN
CELL.7733,CELL.7733,7,Injury_10DPI_rep2_SS200000147BL_B2,7733,5,5903.0,9032.0,uninj,D,NO,CCKIN,CCKIN
CELL.7734,CELL.7734,2,Injury_10DPI_rep2_SS200000147BL_B2,7734,0,5905.0,9099.0,uninj,D,NO,MPIN,MPIN
CELL.7735,CELL.7735,5,Injury_10DPI_rep2_SS200000147BL_B2,7735,2,5905.0,9150.0,uninj,D,NO,VLMC,VLMC
CELL.7736,CELL.7736,4,Injury_10DPI_rep2_SS200000147BL_B2,7736,3,5911.0,8522.0,uninj,D,NO,DIPC,TLNBL
CELL.7737,CELL.7737,2,Injury_10DPI_rep2_SS200000147BL_B2,7737,0,5904.0,7438.0,uninj,D,NO,MPEX,MPEX
CELL.7738,CELL.7738,1,Injury_10DPI_rep2_SS200000147BL_B2,7738,1,5906.0,4616.0,inj,D,inj_D_LP,DPEX,DPEX
CELL.7739,CELL.7739,2,Injury_10DPI_rep2_SS200000147BL_B2,7739,0,5899.0,7325.0,uninj,D,NO,MPEX,MPEX
CELL.7740,CELL.7740,2,Injury_10DPI_rep2_SS200000147BL_B2,7740,0,5908.0,5493.0,inj,D,inj_D_MP,MPEX,MPEX
CELL.7741,CELL.7741,9,Injury_10DPI_rep2_SS200000147BL_B2,7741,2,5908.0,5949.0,inj,D,inj_D_MP,VLMC,VLMC
CELL.7742,CELL.7742,2,Injury_10DPI_rep2_SS200000147BL_B2,7742,14,5910.0,6598.0,uninj,D,NO,SSTIN,SSTIN
CELL.7744,CELL.7744,2,Injury_10DPI_rep2_SS200000147BL_B2,7744,4,5905.0,6019.0,inj,D,inj_D_MP,VLMC,VLMC
CELL.7745,CELL.7745,2,Injury_10DPI_rep2_SS200000147BL_B2,7745,0,5908.0,7248.0,uninj,D,NO,MPEX,MPEX
CELL.7746,CELL.7746,4,Injury_10DPI_rep2_SS200000147BL_B2,7746,12,5909.0,7855.0,uninj,D,NO,WNTRGC,WNTEGC
CELL.7747,CELL.7747,5,Injury_10DPI_rep2_SS200000147BL_B2,7747,6,5912.0,7923.0,uninj,D,NO,VLMC,VLMC
CELL.7748,CELL.7748,1,Injury_10DPI_rep2_SS200000147BL_B2,7748,1,5907.0,8711.0,uninj,D,NO,MSN,MSN
CELL.7749,CELL.7749,5,Injury_10DPI_rep2_SS200000147BL_B2,7749,5,5912.0,9185.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.7750,CELL.7750,1,Injury_10DPI_rep2_SS200000147BL_B2,7750,1,5913.0,4708.0,inj,D,inj_D_LP,DPEX,DPEX
CELL.7751,CELL.7751,4,Injury_10DPI_rep2_SS200000147BL_B2,7751,3,5911.0,8631.0,uninj,D,NO,DIPC,TLNBL
CELL.7752,CELL.7752,1,Injury_10DPI_rep2_SS200000147BL_B2,7752,8,5913.0,4684.0,inj,D,inj_D_LP,DPEX,DPEX
CELL.7753,CELL.7753,8,Injury_10DPI_rep2_SS200000147BL_B2,7753,11,5910.0,5071.0,inj,D,inj_D_MP,REARGC,REAEGC
CELL.7754,CELL.7754,2,Injury_10DPI_rep2_SS200000147BL_B2,7754,0,5910.0,7132.0,uninj,D,NO,DPEX,DPEX
CELL.7755,CELL.7755,1,Injury_10DPI_rep2_SS200000147BL_B2,7755,1,5900.0,8847.0,uninj,D,NO,MSN,MSN
CELL.7756,CELL.7756,1,Injury_10DPI_rep2_SS200000147BL_B2,7756,5,5903.0,4229.0,inj,D,inj_D_LP,NPTXEX,NPTXEX
CELL.7757,CELL.7757,4,Injury_10DPI_rep2_SS200000147BL_B2,7757,1,5912.0,4812.0,inj,D,inj_D_LP,MSN,MSN
CELL.7758,CELL.7758,2,Injury_10DPI_rep2_SS200000147BL_B2,7758,0,5915.0,5448.0,inj,D,inj_D_MP,MPEX,MPEX
