,CellID,spatial_leiden_e30_s8,Batch,cell_id,seurat_clusters,x_center,y_center,inj_uninj,D_V,inj_M_L,Annotation_Final,Annotation_0306
CELL.4637,CELL.4637,6,Injury_2DPI_rep2_SS200000147BL_D5,4637,12,2526.0,4048.0,uninj,D,NO,SSTIN,SSTIN
CELL.4640,CELL.4640,7,Injury_2DPI_rep2_SS200000147BL_D5,4640,0,3515.0,4051.0,uninj,D,NO,DPEX,DPEX
CELL.4642,CELL.4642,5,Injury_2DPI_rep2_SS200000147BL_D5,4642,0,2879.0,4048.0,uninj,D,NO,MPEX,MPEX
CELL.4643,CELL.4643,5,Injury_2DPI_rep2_SS200000147BL_D5,4643,0,2344.0,4051.0,uninj,D,NO,MPEX,MPEX
CELL.4644,CELL.4644,5,Injury_2DPI_rep2_SS200000147BL_D5,4644,0,3464.0,4051.0,uninj,D,NO,MPEX,MPEX
CELL.4645,CELL.4645,5,Injury_2DPI_rep2_SS200000147BL_D5,4645,0,2415.0,4053.0,uninj,D,NO,MPEX,MPEX
CELL.4646,CELL.4646,7,Injury_2DPI_rep2_SS200000147BL_D5,4646,0,3231.0,4055.0,uninj,D,NO,MPEX,MPEX
CELL.4647,CELL.4647,5,Injury_2DPI_rep2_SS200000147BL_D5,4647,0,3151.0,4058.0,uninj,D,NO,DPEX,DPEX
CELL.4649,CELL.4649,6,Injury_2DPI_rep2_SS200000147BL_D5,4649,0,2192.0,4058.0,uninj,V,NO,MPEX,MPEX
CELL.4650,CELL.4650,5,Injury_2DPI_rep2_SS200000147BL_D5,4650,12,2456.0,4061.0,uninj,D,NO,SSTIN,SSTIN
CELL.4651,CELL.4651,5,Injury_2DPI_rep2_SS200000147BL_D5,4651,0,2965.0,4061.0,uninj,D,NO,MPEX,MPEX
CELL.4652,CELL.4652,5,Injury_2DPI_rep2_SS200000147BL_D5,4652,0,3105.0,4059.0,uninj,D,NO,MPEX,MPEX
CELL.4653,CELL.4653,6,Injury_2DPI_rep2_SS200000147BL_D5,4653,0,3308.0,4058.0,uninj,D,NO,DPEX,DPEX
CELL.4654,CELL.4654,4,Injury_2DPI_rep2_SS200000147BL_D5,4654,1,4175.0,4067.0,uninj,D,NO,CMPN,CMPN
CELL.4655,CELL.4655,5,Injury_2DPI_rep2_SS200000147BL_D5,4655,0,2260.0,4063.0,uninj,D,NO,MPEX,MPEX
CELL.4656,CELL.4656,6,Injury_2DPI_rep2_SS200000147BL_D5,4656,0,2508.0,4059.0,uninj,D,NO,MPEX,MPEX
CELL.4657,CELL.4657,5,Injury_2DPI_rep2_SS200000147BL_D5,4657,7,3767.0,4060.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4658,CELL.4658,5,Injury_2DPI_rep2_SS200000147BL_D5,4658,7,3878.0,4062.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4660,CELL.4660,5,Injury_2DPI_rep2_SS200000147BL_D5,4660,0,2783.0,4065.0,uninj,D,NO,MPEX,MPEX
CELL.4661,CELL.4661,5,Injury_2DPI_rep2_SS200000147BL_D5,4661,14,3661.0,4067.0,uninj,D,NO,MPIN,MPIN
CELL.4662,CELL.4662,5,Injury_2DPI_rep2_SS200000147BL_D5,4662,7,3912.0,4069.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4663,CELL.4663,6,Injury_2DPI_rep2_SS200000147BL_D5,4663,0,2704.0,4067.0,uninj,D,NO,MPEX,MPEX
CELL.4664,CELL.4664,6,Injury_2DPI_rep2_SS200000147BL_D5,4664,0,2901.0,4066.0,uninj,D,NO,MPEX,MPEX
CELL.4665,CELL.4665,6,Injury_2DPI_rep2_SS200000147BL_D5,4665,0,1972.0,4070.0,uninj,V,NO,MPEX,MPEX
CELL.4666,CELL.4666,5,Injury_2DPI_rep2_SS200000147BL_D5,4666,7,3804.0,4076.0,uninj,D,NO,MPEX,MPEX
CELL.4667,CELL.4667,6,Injury_2DPI_rep2_SS200000147BL_D5,4667,0,3395.0,4070.0,uninj,D,NO,DPEX,DPEX
CELL.4668,CELL.4668,6,Injury_2DPI_rep2_SS200000147BL_D5,4668,1,3951.0,4073.0,uninj,D,NO,CMPN,CMPN
CELL.4669,CELL.4669,5,Injury_2DPI_rep2_SS200000147BL_D5,4669,0,3206.0,4066.0,uninj,D,NO,DPEX,DPEX
CELL.4670,CELL.4670,5,Injury_2DPI_rep2_SS200000147BL_D5,4670,0,3587.0,4079.0,uninj,D,NO,MPEX,MPEX
CELL.4671,CELL.4671,4,Injury_2DPI_rep2_SS200000147BL_D5,4671,8,348.0,4080.0,uninj,V,NO,VLMC,VLMC
CELL.4673,CELL.4673,5,Injury_2DPI_rep2_SS200000147BL_D5,4673,0,3046.0,4075.0,uninj,D,NO,MPEX,MPEX
CELL.4674,CELL.4674,6,Injury_2DPI_rep2_SS200000147BL_D5,4674,0,2722.0,4078.0,uninj,D,NO,MPEX,MPEX
CELL.4675,CELL.4675,5,Injury_2DPI_rep2_SS200000147BL_D5,4675,0,3558.0,4077.0,uninj,D,NO,MPEX,MPEX
CELL.4676,CELL.4676,6,Injury_2DPI_rep2_SS200000147BL_D5,4676,0,3976.0,4083.0,uninj,D,NO,MPEX,MPEX
CELL.4678,CELL.4678,4,Injury_2DPI_rep2_SS200000147BL_D5,4678,9,2817.0,4081.0,uninj,D,NO,Microglia,MCG
CELL.4680,CELL.4680,7,Injury_2DPI_rep2_SS200000147BL_D5,4680,0,3338.0,4077.0,uninj,D,NO,DPEX,DPEX
CELL.4683,CELL.4683,6,Injury_2DPI_rep2_SS200000147BL_D5,4683,0,2112.0,4083.0,uninj,V,NO,MPEX,MPEX
CELL.4685,CELL.4685,5,Injury_2DPI_rep2_SS200000147BL_D5,4685,12,2534.0,4087.0,uninj,D,NO,SSTIN,SSTIN
CELL.4686,CELL.4686,6,Injury_2DPI_rep2_SS200000147BL_D5,4686,0,2945.0,4087.0,uninj,D,NO,MPEX,MPEX
CELL.4688,CELL.4688,5,Injury_2DPI_rep2_SS200000147BL_D5,4688,0,1989.0,4088.0,uninj,V,NO,MPEX,MPEX
CELL.4689,CELL.4689,6,Injury_2DPI_rep2_SS200000147BL_D5,4689,0,2338.0,4085.0,uninj,D,NO,MPEX,MPEX
CELL.4691,CELL.4691,5,Injury_2DPI_rep2_SS200000147BL_D5,4691,0,3468.0,4094.0,uninj,D,NO,DPEX,DPEX
CELL.4692,CELL.4692,4,Injury_2DPI_rep2_SS200000147BL_D5,4692,1,4051.0,4093.0,uninj,D,NO,CMPN,CMPN
CELL.4693,CELL.4693,6,Injury_2DPI_rep2_SS200000147BL_D5,4693,0,2771.0,4092.0,uninj,D,NO,MPEX,MPEX
CELL.4695,CELL.4695,7,Injury_2DPI_rep2_SS200000147BL_D5,4695,7,3190.0,4088.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4696,CELL.4696,6,Injury_2DPI_rep2_SS200000147BL_D5,4696,1,4003.0,4096.0,uninj,D,NO,CMPN,CMPN
CELL.4698,CELL.4698,7,Injury_2DPI_rep2_SS200000147BL_D5,4698,0,3417.0,4085.0,uninj,D,NO,MPEX,MPEX
CELL.4700,CELL.4700,5,Injury_2DPI_rep2_SS200000147BL_D5,4700,0,3503.0,4098.0,uninj,D,NO,MPEX,MPEX
CELL.4702,CELL.4702,5,Injury_2DPI_rep2_SS200000147BL_D5,4702,1,3651.0,4099.0,uninj,D,NO,CMPN,CMPN
CELL.4704,CELL.4704,4,Injury_2DPI_rep2_SS200000147BL_D5,4704,1,4350.0,4103.0,uninj,D,NO,MPEX,MPEX
CELL.4705,CELL.4705,5,Injury_2DPI_rep2_SS200000147BL_D5,4705,12,2715.0,4098.0,uninj,D,NO,SSTIN,SSTIN
CELL.4706,CELL.4706,5,Injury_2DPI_rep2_SS200000147BL_D5,4706,0,3111.0,4105.0,uninj,D,NO,MPEX,MPEX
CELL.4707,CELL.4707,5,Injury_2DPI_rep2_SS200000147BL_D5,4707,0,3708.0,4108.0,uninj,D,NO,MPEX,MPEX
CELL.4708,CELL.4708,5,Injury_2DPI_rep2_SS200000147BL_D5,4708,1,3830.0,4110.0,uninj,D,NO,CMPN,CMPN
CELL.4709,CELL.4709,6,Injury_2DPI_rep2_SS200000147BL_D5,4709,0,1925.0,4108.0,uninj,V,NO,MPEX,MPEX
CELL.4710,CELL.4710,5,Injury_2DPI_rep2_SS200000147BL_D5,4710,0,2419.0,4111.0,uninj,D,NO,MPEX,MPEX
CELL.4711,CELL.4711,5,Injury_2DPI_rep2_SS200000147BL_D5,4711,0,3144.0,4107.0,uninj,D,NO,DPEX,DPEX
CELL.4712,CELL.4712,5,Injury_2DPI_rep2_SS200000147BL_D5,4712,0,2907.0,4112.0,uninj,D,NO,MPEX,MPEX
CELL.4713,CELL.4713,5,Injury_2DPI_rep2_SS200000147BL_D5,4713,12,3676.0,4108.0,uninj,D,NO,SSTIN,SSTIN
CELL.4714,CELL.4714,5,Injury_2DPI_rep2_SS200000147BL_D5,4714,0,3173.0,4115.0,uninj,D,NO,MPEX,MPEX
CELL.4715,CELL.4715,4,Injury_2DPI_rep2_SS200000147BL_D5,4715,12,2558.0,4113.0,uninj,D,NO,MPEX,MPEX
CELL.4716,CELL.4716,5,Injury_2DPI_rep2_SS200000147BL_D5,4716,0,3026.0,4119.0,uninj,D,NO,MPEX,MPEX
CELL.4717,CELL.4717,6,Injury_2DPI_rep2_SS200000147BL_D5,4717,3,1814.0,4118.0,uninj,V,NO,VLMC,VLMC
CELL.4718,CELL.4718,4,Injury_2DPI_rep2_SS200000147BL_D5,4718,0,2465.0,4115.0,uninj,D,NO,MPEX,MPEX
CELL.4720,CELL.4720,4,Injury_2DPI_rep2_SS200000147BL_D5,4720,0,2984.0,4118.0,uninj,D,NO,MPEX,MPEX
CELL.4721,CELL.4721,5,Injury_2DPI_rep2_SS200000147BL_D5,4721,1,3794.0,4117.0,uninj,D,NO,CMPN,CMPN
CELL.4722,CELL.4722,5,Injury_2DPI_rep2_SS200000147BL_D5,4722,0,3572.0,4115.0,uninj,D,NO,MPEX,MPEX
CELL.4723,CELL.4723,7,Injury_2DPI_rep2_SS200000147BL_D5,4723,0,2129.0,4123.0,uninj,V,NO,MPEX,MPEX
CELL.4724,CELL.4724,7,Injury_2DPI_rep2_SS200000147BL_D5,4724,14,3204.0,4122.0,uninj,D,NO,MPIN,MPIN
CELL.4725,CELL.4725,4,Injury_2DPI_rep2_SS200000147BL_D5,4725,3,359.0,4112.0,uninj,V,NO,VLMC,VLMC
CELL.4726,CELL.4726,5,Injury_2DPI_rep2_SS200000147BL_D5,4726,0,2822.0,4125.0,uninj,D,NO,MPEX,MPEX
CELL.4727,CELL.4727,4,Injury_2DPI_rep2_SS200000147BL_D5,4727,8,408.0,4130.0,uninj,V,NO,VLMC,VLMC
CELL.4728,CELL.4728,5,Injury_2DPI_rep2_SS200000147BL_D5,4728,0,1763.0,4129.0,uninj,V,NO,MPEX,MPEX
CELL.4729,CELL.4729,5,Injury_2DPI_rep2_SS200000147BL_D5,4729,0,2063.0,4119.0,uninj,V,NO,VLMC,VLMC
CELL.4730,CELL.4730,4,Injury_2DPI_rep2_SS200000147BL_D5,4730,8,4323.0,4128.0,uninj,D,NO,VLMC,VLMC
CELL.4731,CELL.4731,5,Injury_2DPI_rep2_SS200000147BL_D5,4731,0,3340.0,4128.0,uninj,D,NO,MPEX,MPEX
CELL.4732,CELL.4732,5,Injury_2DPI_rep2_SS200000147BL_D5,4732,12,2771.0,4127.0,uninj,D,NO,SSTIN,SSTIN
CELL.4733,CELL.4733,5,Injury_2DPI_rep2_SS200000147BL_D5,4733,7,3405.0,4129.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4736,CELL.4736,5,Injury_2DPI_rep2_SS200000147BL_D5,4736,0,1960.0,4131.0,uninj,V,NO,MPEX,MPEX
CELL.4737,CELL.4737,6,Injury_2DPI_rep2_SS200000147BL_D5,4737,1,3724.0,4129.0,uninj,D,NO,CMPN,CMPN
CELL.4738,CELL.4738,5,Injury_2DPI_rep2_SS200000147BL_D5,4738,0,3467.0,4133.0,uninj,D,NO,DPEX,DPEX
CELL.4740,CELL.4740,4,Injury_2DPI_rep2_SS200000147BL_D5,4740,0,2878.0,4137.0,uninj,D,NO,MPEX,MPEX
CELL.4741,CELL.4741,4,Injury_2DPI_rep2_SS200000147BL_D5,4741,8,652.0,4146.0,uninj,V,NO,VLMC,VLMC
CELL.4744,CELL.4744,5,Injury_2DPI_rep2_SS200000147BL_D5,4744,1,3231.0,4143.0,uninj,D,NO,CMPN,CMPN
CELL.4745,CELL.4745,5,Injury_2DPI_rep2_SS200000147BL_D5,4745,0,3301.0,4148.0,uninj,D,NO,MPEX,MPEX
CELL.4746,CELL.4746,4,Injury_2DPI_rep2_SS200000147BL_D5,4746,0,2503.0,4143.0,uninj,D,NO,MPEX,MPEX
CELL.4747,CELL.4747,5,Injury_2DPI_rep2_SS200000147BL_D5,4747,12,2711.0,4147.0,uninj,D,NO,SSTIN,SSTIN
CELL.4748,CELL.4748,5,Injury_2DPI_rep2_SS200000147BL_D5,4748,0,3018.0,4146.0,uninj,D,NO,MPEX,MPEX
CELL.4749,CELL.4749,4,Injury_2DPI_rep2_SS200000147BL_D5,4749,1,4062.0,4147.0,uninj,D,NO,CMPN,CMPN
CELL.4754,CELL.4754,6,Injury_2DPI_rep2_SS200000147BL_D5,4754,0,2247.0,4152.0,uninj,V,NO,MPEX,MPEX
CELL.4755,CELL.4755,5,Injury_2DPI_rep2_SS200000147BL_D5,4755,12,2551.0,4160.0,uninj,D,NO,SSTIN,SSTIN
CELL.4756,CELL.4756,6,Injury_2DPI_rep2_SS200000147BL_D5,4756,1,3617.0,4160.0,uninj,D,NO,MPEX,MPEX
CELL.4758,CELL.4758,5,Injury_2DPI_rep2_SS200000147BL_D5,4758,1,3813.0,4152.0,uninj,D,NO,MPEX,MPEX
CELL.4759,CELL.4759,5,Injury_2DPI_rep2_SS200000147BL_D5,4759,7,2944.0,4167.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4760,CELL.4760,5,Injury_2DPI_rep2_SS200000147BL_D5,4760,14,3204.0,4161.0,uninj,D,NO,MPIN,MPIN
CELL.4765,CELL.4765,5,Injury_2DPI_rep2_SS200000147BL_D5,4765,0,3408.0,4168.0,uninj,D,NO,DPEX,DPEX
CELL.4767,CELL.4767,6,Injury_2DPI_rep2_SS200000147BL_D5,4767,0,2261.0,4167.0,uninj,D,NO,MPEX,MPEX
CELL.4769,CELL.4769,4,Injury_2DPI_rep2_SS200000147BL_D5,4769,8,656.0,4165.0,uninj,V,NO,VLMC,VLMC
CELL.4770,CELL.4770,6,Injury_2DPI_rep2_SS200000147BL_D5,4770,0,3294.0,4171.0,uninj,D,NO,MPEX,MPEX
CELL.4772,CELL.4772,5,Injury_2DPI_rep2_SS200000147BL_D5,4772,0,3145.0,4172.0,uninj,D,NO,MPEX,MPEX
CELL.4773,CELL.4773,5,Injury_2DPI_rep2_SS200000147BL_D5,4773,1,3641.0,4174.0,uninj,D,NO,CMPN,CMPN
CELL.4775,CELL.4775,4,Injury_2DPI_rep2_SS200000147BL_D5,4775,8,426.0,4167.0,uninj,V,NO,VLMC,VLMC
CELL.4777,CELL.4777,6,Injury_2DPI_rep2_SS200000147BL_D5,4777,0,2101.0,4182.0,uninj,V,NO,MPEX,MPEX
CELL.4780,CELL.4780,4,Injury_2DPI_rep2_SS200000147BL_D5,4780,8,516.0,4177.0,uninj,V,NO,VLMC,VLMC
CELL.4783,CELL.4783,5,Injury_2DPI_rep2_SS200000147BL_D5,4783,0,1764.0,4176.0,uninj,V,NO,MPEX,MPEX
CELL.4784,CELL.4784,6,Injury_2DPI_rep2_SS200000147BL_D5,4784,0,2119.0,4177.0,uninj,V,NO,MPEX,MPEX
CELL.4789,CELL.4789,4,Injury_2DPI_rep2_SS200000147BL_D5,4789,12,2520.0,4188.0,uninj,D,NO,SSTIN,SSTIN
CELL.4790,CELL.4790,6,Injury_2DPI_rep2_SS200000147BL_D5,4790,0,2352.0,4187.0,uninj,D,NO,MPEX,MPEX
CELL.4791,CELL.4791,5,Injury_2DPI_rep2_SS200000147BL_D5,4791,12,2719.0,4181.0,uninj,D,NO,SSTIN,SSTIN
CELL.4792,CELL.4792,6,Injury_2DPI_rep2_SS200000147BL_D5,4792,1,3711.0,4187.0,uninj,D,NO,MPEX,MPEX
CELL.4793,CELL.4793,4,Injury_2DPI_rep2_SS200000147BL_D5,4793,1,3896.0,4189.0,uninj,D,NO,CMPN,CMPN
CELL.4794,CELL.4794,5,Injury_2DPI_rep2_SS200000147BL_D5,4794,12,2603.0,4177.0,uninj,D,NO,SSTIN,SSTIN
CELL.4797,CELL.4797,6,Injury_2DPI_rep2_SS200000147BL_D5,4797,0,3075.0,4191.0,uninj,D,NO,MPEX,MPEX
CELL.4798,CELL.4798,6,Injury_2DPI_rep2_SS200000147BL_D5,4798,0,3311.0,4183.0,uninj,D,NO,DPEX,DPEX
CELL.4800,CELL.4800,6,Injury_2DPI_rep2_SS200000147BL_D5,4800,1,2730.0,4193.0,uninj,D,NO,CMPN,CMPN
CELL.4803,CELL.4803,1,Injury_2DPI_rep2_SS200000147BL_D5,4803,1,720.0,4200.0,uninj,V,NO,CMPN,CMPN
CELL.4805,CELL.4805,5,Injury_2DPI_rep2_SS200000147BL_D5,4805,0,3131.0,4199.0,uninj,D,NO,MPEX,MPEX
CELL.4807,CELL.4807,4,Injury_2DPI_rep2_SS200000147BL_D5,4807,7,4082.0,4197.0,uninj,D,NO,CMPN,CMPN
CELL.4811,CELL.4811,6,Injury_2DPI_rep2_SS200000147BL_D5,4811,7,3414.0,4201.0,uninj,D,NO,MPEX,MPEX
CELL.4815,CELL.4815,6,Injury_2DPI_rep2_SS200000147BL_D5,4815,3,1730.0,4211.0,uninj,V,NO,VLMC,VLMC
CELL.4818,CELL.4818,4,Injury_2DPI_rep2_SS200000147BL_D5,4818,7,2657.0,4214.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4820,CELL.4820,5,Injury_2DPI_rep2_SS200000147BL_D5,4820,7,3633.0,4215.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4821,CELL.4821,5,Injury_2DPI_rep2_SS200000147BL_D5,4821,0,1789.0,4210.0,uninj,V,NO,MPEX,MPEX
CELL.4823,CELL.4823,6,Injury_2DPI_rep2_SS200000147BL_D5,4823,3,3728.0,4217.0,uninj,D,NO,VLMC,VLMC
CELL.4824,CELL.4824,4,Injury_2DPI_rep2_SS200000147BL_D5,4824,8,513.0,4219.0,uninj,V,NO,VLMC,VLMC
CELL.4826,CELL.4826,6,Injury_2DPI_rep2_SS200000147BL_D5,4826,0,1647.0,4216.0,uninj,V,NO,MPEX,MPEX
CELL.4827,CELL.4827,4,Injury_2DPI_rep2_SS200000147BL_D5,4827,7,2116.0,4220.0,uninj,V,NO,NPTXEX,NPTXEX
CELL.4828,CELL.4828,4,Injury_2DPI_rep2_SS200000147BL_D5,4828,8,606.0,4229.0,uninj,V,NO,VLMC,VLMC
CELL.4831,CELL.4831,4,Injury_2DPI_rep2_SS200000147BL_D5,4831,3,669.0,4227.0,uninj,V,NO,VLMC,VLMC
CELL.4833,CELL.4833,5,Injury_2DPI_rep2_SS200000147BL_D5,4833,14,3511.0,4230.0,uninj,D,NO,MPIN,MPIN
CELL.4834,CELL.4834,5,Injury_2DPI_rep2_SS200000147BL_D5,4834,14,3545.0,4233.0,uninj,D,NO,MPIN,MPIN
CELL.4835,CELL.4835,6,Injury_2DPI_rep2_SS200000147BL_D5,4835,1,3800.0,4228.0,uninj,D,NO,CMPN,CMPN
CELL.4836,CELL.4836,6,Injury_2DPI_rep2_SS200000147BL_D5,4836,3,721.0,4228.0,uninj,V,NO,VLMC,VLMC
CELL.4840,CELL.4840,4,Injury_2DPI_rep2_SS200000147BL_D5,4840,14,2596.0,4233.0,uninj,D,NO,MPIN,MPIN
CELL.4841,CELL.4841,6,Injury_2DPI_rep2_SS200000147BL_D5,4841,13,2722.0,4233.0,uninj,D,NO,OLIGO,OLIGO
CELL.4844,CELL.4844,4,Injury_2DPI_rep2_SS200000147BL_D5,4844,1,3875.0,4237.0,uninj,D,NO,CMPN,CMPN
CELL.4846,CELL.4846,4,Injury_2DPI_rep2_SS200000147BL_D5,4846,0,3144.0,4238.0,uninj,D,NO,MPEX,MPEX
CELL.4849,CELL.4849,4,Injury_2DPI_rep2_SS200000147BL_D5,4849,1,818.0,4239.0,uninj,V,NO,CMPN,CMPN
CELL.4853,CELL.4853,5,Injury_2DPI_rep2_SS200000147BL_D5,4853,0,2169.0,4242.0,uninj,V,NO,MPEX,MPEX
CELL.4854,CELL.4854,6,Injury_2DPI_rep2_SS200000147BL_D5,4854,0,3777.0,4241.0,uninj,D,NO,DPEX,DPEX
CELL.4855,CELL.4855,5,Injury_2DPI_rep2_SS200000147BL_D5,4855,7,2783.0,4245.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4856,CELL.4856,6,Injury_2DPI_rep2_SS200000147BL_D5,4856,0,3392.0,4245.0,uninj,D,NO,MPEX,MPEX
CELL.4857,CELL.4857,5,Injury_2DPI_rep2_SS200000147BL_D5,4857,0,3000.0,4255.0,uninj,D,NO,MPEX,MPEX
CELL.4858,CELL.4858,4,Injury_2DPI_rep2_SS200000147BL_D5,4858,7,3849.0,4248.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4859,CELL.4859,6,Injury_2DPI_rep2_SS200000147BL_D5,4859,0,3094.0,4251.0,uninj,D,NO,MPEX,MPEX
CELL.4860,CELL.4860,5,Injury_2DPI_rep2_SS200000147BL_D5,4860,14,3496.0,4254.0,uninj,D,NO,MPIN,MPIN
CELL.4861,CELL.4861,4,Injury_2DPI_rep2_SS200000147BL_D5,4861,3,4031.0,4250.0,uninj,D,NO,VLMC,VLMC
CELL.4863,CELL.4863,4,Injury_2DPI_rep2_SS200000147BL_D5,4863,8,587.0,4255.0,uninj,V,NO,VLMC,VLMC
CELL.4866,CELL.4866,4,Injury_2DPI_rep2_SS200000147BL_D5,4866,3,697.0,4251.0,uninj,V,NO,VLMC,VLMC
CELL.4867,CELL.4867,5,Injury_2DPI_rep2_SS200000147BL_D5,4867,7,1713.0,4253.0,uninj,V,NO,NPTXEX,NPTXEX
CELL.4870,CELL.4870,5,Injury_2DPI_rep2_SS200000147BL_D5,4870,14,3220.0,4264.0,uninj,D,NO,MPIN,MPIN
CELL.4871,CELL.4871,4,Injury_2DPI_rep2_SS200000147BL_D5,4871,7,2390.0,4260.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4872,CELL.4872,4,Injury_2DPI_rep2_SS200000147BL_D5,4872,3,831.0,4264.0,uninj,V,NO,VLMC,VLMC
CELL.4873,CELL.4873,4,Injury_2DPI_rep2_SS200000147BL_D5,4873,1,1973.0,4260.0,uninj,V,NO,CMPN,CMPN
CELL.4874,CELL.4874,5,Injury_2DPI_rep2_SS200000147BL_D5,4874,14,3546.0,4256.0,uninj,D,NO,MPIN,MPIN
CELL.4875,CELL.4875,5,Injury_2DPI_rep2_SS200000147BL_D5,4875,7,3130.0,4263.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4877,CELL.4877,4,Injury_2DPI_rep2_SS200000147BL_D5,4877,8,4243.0,4270.0,uninj,D,NO,VLMC,VLMC
CELL.4878,CELL.4878,6,Injury_2DPI_rep2_SS200000147BL_D5,4878,1,3877.0,4267.0,uninj,D,NO,VLMC,VLMC
CELL.4879,CELL.4879,6,Injury_2DPI_rep2_SS200000147BL_D5,4879,3,921.0,4267.0,uninj,V,NO,VLMC,VLMC
CELL.4881,CELL.4881,5,Injury_2DPI_rep2_SS200000147BL_D5,4881,0,2656.0,4279.0,uninj,D,NO,MPEX,MPEX
CELL.4882,CELL.4882,4,Injury_2DPI_rep2_SS200000147BL_D5,4882,8,4132.0,4269.0,uninj,D,NO,VLMC,VLMC
CELL.4883,CELL.4883,5,Injury_2DPI_rep2_SS200000147BL_D5,4883,13,2680.0,4272.0,uninj,D,NO,OLIGO,OLIGO
CELL.4888,CELL.4888,5,Injury_2DPI_rep2_SS200000147BL_D5,4888,14,3485.0,4279.0,uninj,D,NO,MPIN,MPIN
CELL.4889,CELL.4889,5,Injury_2DPI_rep2_SS200000147BL_D5,4889,0,2312.0,4280.0,uninj,D,NO,MPEX,MPEX
CELL.4890,CELL.4890,5,Injury_2DPI_rep2_SS200000147BL_D5,4890,0,2981.0,4285.0,uninj,D,NO,MPEX,MPEX
CELL.4891,CELL.4891,5,Injury_2DPI_rep2_SS200000147BL_D5,4891,1,3700.0,4279.0,uninj,D,NO,CMPN,CMPN
CELL.4892,CELL.4892,6,Injury_2DPI_rep2_SS200000147BL_D5,4892,1,3429.0,4287.0,uninj,D,NO,MPEX,MPEX
CELL.4893,CELL.4893,6,Injury_2DPI_rep2_SS200000147BL_D5,4893,0,2284.0,4288.0,uninj,D,NO,MPEX,MPEX
CELL.4894,CELL.4894,4,Injury_2DPI_rep2_SS200000147BL_D5,4894,0,3616.0,4291.0,uninj,D,NO,MPEX,MPEX
CELL.4896,CELL.4896,4,Injury_2DPI_rep2_SS200000147BL_D5,4896,8,568.0,4292.0,uninj,V,NO,VLMC,VLMC
CELL.4898,CELL.4898,6,Injury_2DPI_rep2_SS200000147BL_D5,4898,1,3100.0,4291.0,uninj,D,NO,CMPN,CMPN
CELL.4899,CELL.4899,5,Injury_2DPI_rep2_SS200000147BL_D5,4899,7,3011.0,4291.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4900,CELL.4900,4,Injury_2DPI_rep2_SS200000147BL_D5,4900,3,976.0,4296.0,uninj,V,NO,VLMC,VLMC
CELL.4901,CELL.4901,5,Injury_2DPI_rep2_SS200000147BL_D5,4901,14,2586.0,4301.0,uninj,D,NO,MPIN,MPIN
CELL.4908,CELL.4908,5,Injury_2DPI_rep2_SS200000147BL_D5,4908,7,3491.0,4302.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4910,CELL.4910,4,Injury_2DPI_rep2_SS200000147BL_D5,4910,3,2060.0,4303.0,uninj,V,NO,VLMC,VLMC
CELL.4913,CELL.4913,5,Injury_2DPI_rep2_SS200000147BL_D5,4913,1,3206.0,4310.0,uninj,D,NO,CMPN,CMPN
CELL.4915,CELL.4915,4,Injury_2DPI_rep2_SS200000147BL_D5,4915,3,994.0,4311.0,uninj,V,NO,VLMC,VLMC
CELL.4919,CELL.4919,6,Injury_2DPI_rep2_SS200000147BL_D5,4919,8,3318.0,4332.0,uninj,D,NO,VLMC,VLMC
CELL.4920,CELL.4920,4,Injury_2DPI_rep2_SS200000147BL_D5,4920,3,2042.0,4338.0,uninj,V,NO,VLMC,VLMC
CELL.4921,CELL.4921,5,Injury_2DPI_rep2_SS200000147BL_D5,4921,7,2824.0,4326.0,uninj,D,NO,NPTXEX,NPTXEX
CELL.4922,CELL.4922,4,Injury_2DPI_rep2_SS200000147BL_D5,4922,14,3367.0,4335.0,uninj,D,NO,MPIN,MPIN
CELL.4927,CELL.4927,4,Injury_2DPI_rep2_SS200000147BL_D5,4927,8,1103.0,4346.0,uninj,V,NO,VLMC,VLMC
CELL.4928,CELL.4928,4,Injury_2DPI_rep2_SS200000147BL_D5,4928,3,1137.0,4351.0,uninj,V,NO,VLMC,VLMC
CELL.4930,CELL.4930,4,Injury_2DPI_rep2_SS200000147BL_D5,4930,1,1216.0,4345.0,uninj,V,NO,CMPN,CMPN
CELL.4931,CELL.4931,4,Injury_2DPI_rep2_SS200000147BL_D5,4931,8,4198.0,4347.0,uninj,D,NO,VLMC,VLMC
CELL.4932,CELL.4932,4,Injury_2DPI_rep2_SS200000147BL_D5,4932,8,767.0,4341.0,uninj,V,NO,VLMC,VLMC
